label,account_age_days,post_count,followers,posts_per_month,report_count,avg_credibility_score,weighted_report_score,review_count,avg_stars,positive_review_ratio,has_phone_contact,has_website,platform_facebook,platform_instagram,platform_tiktok,engagement_rate,comment_sentiment_score,angry_ratio
0,2039,157,21112,2.31,0,0.0,0.0,47,4.24,0.759,1,0,0,1,0,0.0811,0.63,0.005
0,1206,358,21912,8.91,0,0.0,0.0,37,4.72,0.916,1,1,0,1,0,0.0677,0.712,0.043
0,2284,512,91707,6.73,0,0.0,0.0,66,4.34,0.763,1,1,0,1,0,0.0338,0.652,0.042
0,1966,235,30780,3.59,0,0.0,0.0,70,4.54,0.993,1,1,0,1,0,0.0774,0.894,0.031
0,2494,285,108814,3.43,0,0.0,0.0,20,4.05,0.784,1,1,0,1,0,0.1063,0.906,0.019
0,1658,425,199277,7.69,0,0.0,0.0,32,4.37,0.779,1,1,0,1,0,0.0829,0.676,0.036
0,1064,336,206943,9.47,0,0.0,0.0,46,4.99,0.899,1,0,1,0,0,0.1051,0.876,0.011
0,795,512,173388,19.32,0,0.0,0.0,63,4.27,0.779,1,1,0,1,0,0.0873,0.751,0.046
0,1669,173,146873,3.11,0,0.0,0.0,29,4.25,0.877,1,1,1,0,0,0.1103,0.752,0.011
0,1013,360,266744,10.66,0,0.0,0.0,23,4.76,0.961,1,0,0,1,0,0.1002,0.759,0.003
0,1511,405,253392,8.04,0,0.0,0.0,79,4.25,0.875,1,0,0,1,0,0.0898,0.797,0.013
0,2042,274,66485,4.03,0,0.0,0.0,49,4.43,0.847,1,1,0,1,0,0.0732,0.655,0.031
0,2453,427,274161,5.22,0,0.0,0.0,37,4.15,0.933,1,0,1,0,0,0.0714,0.657,0.018
0,2433,513,169225,6.33,0,0.0,0.0,42,4.06,0.966,1,0,0,1,0,0.0945,0.889,0.049
0,1820,492,73934,8.11,0,0.0,0.0,28,4.66,0.985,1,0,1,0,0,0.0751,0.82,0.048
0,1834,486,113461,7.95,0,0.0,0.0,51,4.4,0.908,1,1,1,0,0,0.1105,0.769,0.012
0,861,273,19028,9.51,0,0.0,0.0,41,4.59,0.722,1,0,0,1,0,0.0314,0.63,0.017
0,1782,221,154002,3.72,0,0.0,0.0,74,4.21,0.757,1,1,0,1,0,0.0995,0.886,0.009
0,928,437,233994,14.13,0,0.0,0.0,57,4.42,0.851,1,0,0,1,0,0.0308,0.86,0.04
0,953,227,108448,7.15,0,0.0,0.0,36,4.54,0.759,1,0,1,0,0,0.0689,0.909,0.004
0,2384,541,296528,6.81,0,0.0,0.0,24,4.05,1.0,1,0,0,1,0,0.113,0.9,0.008
0,1724,346,120065,6.02,0,0.0,0.0,63,4.9,0.766,1,0,1,0,0,0.0502,0.879,0.023
0,1231,228,19711,5.56,0,0.0,0.0,19,3.95,0.703,1,0,1,0,0,0.0683,0.729,0.038
0,1007,64,3143,1.91,0,0.0,0.0,22,4.28,0.877,1,0,1,0,0,0.0442,0.54,0.035
0,745,67,20998,2.7,0,0.0,0.0,6,4.48,0.686,1,0,1,0,0,0.0216,0.841,0.017
0,446,208,4186,13.99,0,0.0,0.0,17,4.46,0.778,1,0,1,0,0,0.0324,0.614,0.047
0,1008,111,10203,3.3,0,0.0,0.0,16,3.93,0.801,1,0,1,0,0,0.0401,0.854,0.066
0,384,167,21854,13.05,0,0.0,0.0,22,4.8,0.64,1,0,1,0,0,0.0267,0.616,0.065
0,505,275,9504,16.34,0,0.0,0.0,15,4.08,0.743,1,0,1,0,0,0.0449,0.629,0.069
0,381,220,19673,17.32,0,0.0,0.0,13,4.73,0.649,1,0,1,0,0,0.0633,0.615,0.062
0,683,119,10732,5.23,0,0.0,0.0,10,4.52,0.677,1,0,1,0,0,0.0499,0.615,0.034
0,469,73,22284,4.67,0,0.0,0.0,17,4.63,0.632,1,0,1,0,0,0.0333,0.567,0.069
0,695,239,15978,10.32,0,0.0,0.0,21,4.51,0.777,1,0,1,0,0,0.0212,0.86,0.048
0,670,189,2680,8.46,0,0.0,0.0,15,4.38,0.661,1,0,1,0,0,0.022,0.631,0.063
0,446,280,13224,18.83,0,0.0,0.0,10,4.48,0.807,1,0,1,0,0,0.0345,0.722,0.061
0,681,110,6824,4.85,0,0.0,0.0,9,4.68,0.627,1,0,1,0,0,0.0555,0.64,0.065
0,873,118,6716,4.05,0,0.0,0.0,7,4.18,0.631,1,0,1,0,0,0.0409,0.592,0.064
0,1081,128,8957,3.55,0,0.0,0.0,11,3.82,0.674,1,0,1,0,0,0.0331,0.831,0.068
0,936,139,22520,4.46,0,0.0,0.0,20,4.2,0.895,1,0,1,0,0,0.0445,0.858,0.008
0,899,95,20524,3.17,0,0.0,0.0,12,3.84,0.787,1,0,1,0,0,0.034,0.803,0.03
0,351,64,54488,5.47,0,0.0,0.0,3,4.33,0.907,0,0,0,0,1,0.0603,0.905,0.016
0,433,85,51739,5.89,0,0.0,0.0,6,4.16,0.893,0,0,0,0,1,0.1128,0.704,0.025
0,243,164,44538,20.25,0,0.0,0.0,6,4.39,0.903,0,0,0,0,1,0.1487,0.663,0.02
0,284,79,84676,8.35,0,0.0,0.0,4,4.47,0.947,0,0,0,0,1,0.1086,0.669,0.024
0,400,117,64946,8.78,0,0.0,0.0,7,4.5,0.748,0,0,0,0,1,0.1357,0.897,0.024
0,176,56,41196,9.55,0,0.0,0.0,8,4.7,0.878,0,0,0,0,1,0.0749,0.914,0.007
0,248,92,109717,11.13,0,0.0,0.0,3,4.23,0.695,0,0,0,0,1,0.2174,0.802,0.023
0,323,141,86544,13.1,0,0.0,0.0,3,4.75,0.803,0,0,0,0,1,0.1239,0.649,0.021
0,144,143,32683,29.79,0,0.0,0.0,2,4.82,0.903,0,0,0,0,1,0.1343,0.784,0.028
0,152,151,21477,29.8,0,0.0,0.0,7,4.7,0.996,0,0,0,0,1,0.1553,0.913,0.027
0,403,164,59933,12.21,0,0.0,0.0,8,4.5,0.731,0,0,0,0,1,0.1978,0.749,0.023
0,416,105,104376,7.57,0,0.0,0.0,8,4.54,0.757,0,0,0,0,1,0.1304,0.836,0.007
0,1187,313,313195,7.91,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.0354,0.545,0.035
0,1946,259,63674,3.99,0,0.0,0.0,0,3.0,0.5,0,1,1,0,0,0.0556,0.632,0.021
0,923,576,250276,18.72,0,0.0,0.0,0,3.0,0.5,0,1,1,0,0,0.0929,0.643,0.035
0,1679,344,280074,6.15,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.0957,0.564,0.019
0,1358,425,316330,9.39,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.0616,0.556,0.024
0,1296,322,380682,7.45,0,0.0,0.0,0,3.0,0.5,0,1,1,0,0,0.0793,0.715,0.046
0,1774,423,44138,7.15,0,0.0,0.0,0,3.0,0.5,0,1,1,0,0,0.0694,0.666,0.004
0,1377,219,272062,4.77,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.0288,0.586,0.011
0,1169,322,228771,8.26,0,0.0,0.0,0,3.0,0.5,0,1,1,0,0,0.0814,0.713,0.013
0,667,390,40162,17.54,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.1,0.578,0.033
0,1834,170,46268,2.78,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.04,0.486,0.008
0,758,392,380989,15.51,0,0.0,0.0,0,3.0,0.5,0,1,0,1,0,0.0673,0.541,0.035
0,296,59,837,5.98,0,0.0,0.0,3,4.8,0.749,1,0,1,0,0,0.0418,0.685,0.074
0,247,60,1774,7.29,0,0.0,0.0,5,4.17,0.907,1,0,1,0,0,0.0639,0.533,0.062
0,317,27,2468,2.56,0,0.0,0.0,2,4.41,0.829,1,0,1,0,0,0.0459,0.662,0.027
0,317,65,2157,6.15,0,0.0,0.0,3,4.49,0.809,1,0,1,0,0,0.0824,0.647,0.012
0,145,46,2354,9.52,0,0.0,0.0,9,4.52,0.948,1,0,1,0,0,0.0615,0.603,0.02
0,339,23,1292,2.04,0,0.0,0.0,9,4.32,0.839,1,0,1,0,0,0.0627,0.621,0.002
0,317,53,894,5.02,0,0.0,0.0,9,4.29,0.939,1,0,1,0,0,0.0438,0.782,0.056
0,170,13,2266,2.29,0,0.0,0.0,5,4.18,0.916,1,0,1,0,0,0.0542,0.743,0.055
0,265,74,1985,8.38,0,0.0,0.0,2,4.18,0.766,1,0,1,0,0,0.0684,0.598,0.046
0,221,56,1892,7.6,0,0.0,0.0,7,4.42,0.836,1,0,1,0,0,0.0415,0.574,0.058
0,180,27,2344,4.5,0,0.0,0.0,4,4.27,0.922,1,0,1,0,0,0.0394,0.689,0.061
0,252,48,561,5.71,0,0.0,0.0,5,4.37,0.808,1,0,1,0,0,0.0412,0.727,0.01
0,111,18,2416,4.86,0,0.0,0.0,6,4.73,0.738,1,0,1,0,0,0.0808,0.657,0.07
0,246,48,2072,5.85,0,0.0,0.0,9,4.5,0.755,1,0,1,0,0,0.0236,0.801,0.038
0,310,20,1791,1.94,0,0.0,0.0,9,4.17,0.889,1,0,1,0,0,0.0238,0.548,0.045
0,177,22,1166,3.73,0,0.0,0.0,3,4.6,0.825,1,0,1,0,0,0.0617,0.698,0.062
0,1179,290,62028,7.38,1,0.11,0.11,25,4.89,0.762,1,0,1,0,0,0.0769,0.646,0.013
0,1752,101,24585,1.73,1,0.098,0.098,24,3.98,0.681,1,1,0,1,0,0.0375,0.654,0.042
0,1329,96,34595,2.17,1,0.235,0.235,27,4.49,0.897,1,0,0,1,0,0.0269,0.652,0.009
0,944,132,13359,4.19,1,0.062,0.062,16,4.5,0.902,1,1,0,1,0,0.0275,0.8,0.042
0,957,316,68722,9.91,1,0.138,0.138,26,3.94,0.797,1,1,0,1,0,0.0216,0.653,0.041
0,1578,70,39325,1.33,1,0.165,0.165,12,4.37,0.856,1,1,1,0,0,0.0798,0.72,0.049
0,586,300,49607,15.36,1,0.132,0.132,17,4.57,0.912,1,1,0,1,0,0.0616,0.672,0.057
0,1526,78,63614,1.53,1,0.068,0.068,15,4.22,0.942,1,1,1,0,0,0.0595,0.754,0.025
0,784,325,51419,12.44,1,0.174,0.174,22,4.53,0.885,1,0,0,1,0,0.053,0.877,0.026
0,1392,122,7783,2.63,1,0.245,0.245,26,4.7,0.872,1,1,1,0,0,0.0531,0.61,0.059
0,632,296,19396,14.05,1,0.179,0.179,11,4.4,0.874,1,1,0,1,0,0.0701,0.894,0.015
0,1528,134,54277,2.63,1,0.088,0.088,26,4.41,0.917,1,0,0,1,0,0.0664,0.853,0.02
0,1439,196,4336,4.09,1,0.107,0.107,16,4.74,0.837,1,1,1,0,0,0.0468,0.735,0.02
0,1512,253,63682,5.02,1,0.237,0.237,13,4.88,0.745,1,1,1,0,0,0.0714,0.711,0.019
0,764,215,13292,8.44,0,0.0,0.0,9,4.29,0.694,0,1,1,0,0,0.0157,0.573,0.05
0,382,147,4067,11.54,0,0.0,0.0,11,4.23,0.523,0,1,0,0,1,0.0536,0.395,0.09
0,551,121,13824,6.59,0,0.0,0.0,13,3.56,0.592,1,1,0,0,1,0.0423,0.532,0.099
0,316,193,3042,18.32,0,0.0,0.0,6,4.0,0.723,0,0,0,1,0,0.054,0.532,0.083
0,382,148,6251,11.62,0,0.0,0.0,14,3.74,0.526,1,0,0,1,0,0.0261,0.466,0.042
0,701,179,6700,7.66,0,0.0,0.0,5,3.64,0.654,1,0,0,1,0,0.0511,0.409,0.061
0,540,152,9166,8.44,0,0.0,0.0,13,3.51,0.697,1,0,1,0,0,0.0299,0.449,0.073
0,934,143,8995,4.59,0,0.0,0.0,10,4.18,0.564,1,1,1,0,0,0.0207,0.494,0.072
0,996,110,1518,3.31,0,0.0,0.0,13,3.82,0.522,0,1,0,1,0,0.0449,0.426,0.092
0,504,197,7030,11.73,0,0.0,0.0,12,3.7,0.686,0,0,0,0,1,0.0391,0.442,0.06
0,873,128,5106,4.4,0,0.0,0.0,4,4.23,0.592,1,0,1,0,0,0.0159,0.488,0.107
0,823,163,9730,5.94,0,0.0,0.0,5,3.71,0.701,1,1,0,0,1,0.0492,0.541,0.062
0,554,76,6578,4.12,0,0.0,0.0,10,4.69,0.808,1,0,1,0,0,0.0157,0.82,0.056
0,1149,63,6877,1.64,0,0.0,0.0,15,4.01,0.759,1,0,1,0,0,0.0089,0.729,0.047
0,1597,137,5630,2.57,0,0.0,0.0,14,4.09,0.681,1,0,1,0,0,0.0033,0.794,0.039
0,853,56,5605,1.97,0,0.0,0.0,17,4.73,0.699,1,0,1,0,0,0.0083,0.563,0.066
0,1023,166,1351,4.87,0,0.0,0.0,6,4.19,0.76,1,0,1,0,0,0.0081,0.635,0.067
0,1506,147,5211,2.93,0,0.0,0.0,7,4.71,0.79,1,0,1,0,0,0.0138,0.711,0.066
0,972,48,6054,1.48,0,0.0,0.0,14,4.17,0.736,1,0,1,0,0,0.0061,0.632,0.069
0,1152,179,5682,4.66,0,0.0,0.0,14,4.05,0.692,1,0,1,0,0,0.0156,0.814,0.058
0,587,94,5656,4.8,0,0.0,0.0,3,4.04,0.707,1,0,1,0,0,0.0159,0.764,0.014
0,365,75,125000,2.47,0,0.0,0.0,8,4.2,0.75,1,0,0,1,0,0.03,0.65,0.01
0,730,100,150000,4.11,0,0.0,0.0,15,4.5,0.87,1,1,0,1,0,0.025,0.70,0.02
0,400,80,100000,6.0,0,0.0,0.0,5,4.1,0.80,1,0,0,1,0,0.035,0.62,0.03
0,90,75,125000,25.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.52,0.0
0,90,75,125000,25.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.51,0.01
0,120,90,98000,22.5,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.085,0.55,0.01
0,60,50,200000,25.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.48,0.0
0,180,110,150000,18.33,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.53,0.02
0,90,80,80000,26.67,0,0.0,0.0,0,3.0,0.5,0,0,1,0,0,0.09,0.51,0.0
0,120,60,110000,15.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.085,0.44,0.04
0,150,95,175000,19.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.50,0.01
0,90,70,90000,23.33,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.088,0.52,0.01
0,75,60,130000,24.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.49,0.02
0,100,85,115000,25.5,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.087,0.53,0.01
0,110,70,140000,19.09,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.50,0.02
0,85,65,160000,23.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.086,0.51,0.01
0,130,100,185000,23.08,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.54,0.01
0,80,55,95000,20.63,0,0.0,0.0,0,3.0,0.5,0,0,1,0,0,0.088,0.50,0.02
0,95,80,220000,25.26,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.52,0.01
