label,account_age_days,post_count,followers,posts_per_month,report_count,avg_credibility_score,weighted_report_score,review_count,avg_stars,positive_review_ratio,has_phone_contact,has_website,platform_facebook,platform_instagram,platform_tiktok,engagement_rate,comment_sentiment_score,angry_ratio
0,160,120,300000,22.5,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.085,0.55,0.01
0,200,140,250000,21.0,0,0.0,0.0,2,4.0,0.6,0,0,0,1,0,0.088,0.56,0.01
0,90,65,120000,21.67,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.51,0.0
0,180,90,135000,15.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.087,0.52,0.01
0,240,110,165000,13.75,0,0.0,0.0,3,4.1,0.65,0,0,0,1,0,0.088,0.57,0.01
0,60,45,105000,22.5,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.089,0.49,0.0
0,270,130,195000,14.44,0,0.0,0.0,4,4.3,0.70,0,0,0,1,0,0.086,0.60,0.01
0,365,95,140000,7.84,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.085,0.53,0.01
0,90,70,125000,23.33,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.515,0.0
0,90,75,125000,25.0,0,0.0,0.0,0,3.0,0.5,0,0,0,1,0,0.09,0.52,0.0
1,135,18,1385,4.0,1,0.512,0.512,4,2.4,0.472,0,0,1,0,0,0.0081,0.259,0.075
1,81,46,145,17.04,1,0.32,0.32,2,3.43,0.261,0,0,1,0,0,0.0143,0.272,0.047
1,83,51,300,18.43,2,0.423,0.846,2,3.07,0.217,0,0,1,0,0,0.0206,0.504,0.046
1,259,45,167,5.21,2,0.298,0.596,3,3.5,0.325,0,0,1,0,0,0.0068,0.434,0.102
1,189,42,647,6.67,1,0.3,0.3,2,3.21,0.379,0,0,1,0,0,0.0279,0.334,0.124
1,257,36,1802,4.2,2,0.31,0.62,0,3.51,0.401,0,0,1,0,0,0.0299,0.436,0.07
1,141,30,1428,6.38,2,0.528,1.056,3,2.94,0.212,0,0,1,0,0,0.0179,0.419,0.092
1,267,8,413,0.9,1,0.529,0.529,0,2.96,0.433,0,0,1,0,0,0.016,0.259,0.048
1,87,30,1488,10.34,2,0.542,1.084,3,3.53,0.425,0,0,1,0,0,0.0369,0.4,0.089
1,104,46,2015,13.27,1,0.347,0.347,0,2.86,0.369,0,0,1,0,0,0.007,0.304,0.072
1,38,42,1135,33.16,2,0.289,0.577,2,3.31,0.285,0,0,1,0,0,0.0149,0.222,0.162
1,60,13,165,6.5,2,0.307,0.615,4,2.68,0.323,0,0,1,0,0,0.0149,0.331,0.141
1,51,13,684,7.65,1,0.506,0.506,0,3.28,0.273,0,0,1,0,0,0.0262,0.366,0.102
1,135,52,2138,11.56,2,0.314,0.628,3,2.54,0.411,0,0,1,0,0,0.0238,0.378,0.083
1,227,42,264,5.55,1,0.282,0.282,2,3.63,0.441,0,0,1,0,0,0.0297,0.307,0.057
1,245,15,569,1.84,2,0.394,0.788,1,3.05,0.463,0,0,1,0,0,0.0312,0.242,0.161
1,248,5,1923,0.6,1,0.556,0.556,2,3.15,0.375,0,0,1,0,0,0.0278,0.345,0.056
1,191,14,1924,2.2,1,0.53,0.53,2,2.51,0.467,0,0,1,0,0,0.0115,0.397,0.113
1,183,51,1430,8.36,2,0.346,0.693,1,2.5,0.395,0,0,1,0,0,0.0216,0.278,0.149
1,100,19,461,5.7,2,0.324,0.648,1,2.63,0.232,0,0,1,0,0,0.0296,0.243,0.173
1,262,52,2349,5.95,2,0.508,1.016,3,3.29,0.48,0,0,1,0,0,0.0255,0.516,0.085
1,102,32,319,9.41,2,0.421,0.841,2,3.44,0.381,0,0,1,0,0,0.0153,0.242,0.105
1,241,73,2128,9.09,0,0.0,0.0,3,2.67,0.362,0,0,1,0,0,0.0233,0.229,0.178
1,227,36,767,4.76,0,0.0,0.0,5,2.23,0.372,0,0,1,0,0,0.0099,0.323,0.193
1,327,70,3775,6.42,0,0.0,0.0,8,3.02,0.225,0,0,1,0,0,0.0181,0.305,0.114
1,183,41,1919,6.72,0,0.0,0.0,3,2.28,0.13,0,0,1,0,0,0.0286,0.294,0.08
1,139,36,3950,7.77,0,0.0,0.0,5,2.81,0.241,0,0,1,0,0,0.0253,0.454,0.063
1,320,71,1304,6.66,0,0.0,0.0,11,3.03,0.283,0,0,1,0,0,0.019,0.417,0.093
1,224,21,2033,2.81,0,0.0,0.0,9,2.67,0.287,0,0,1,0,0,0.0071,0.434,0.13
1,648,19,4301,0.88,0,0.0,0.0,6,2.76,0.187,0,0,1,0,0,0.0051,0.299,0.14
1,291,60,781,6.19,0,0.0,0.0,11,3.07,0.12,0,0,1,0,0,0.0224,0.342,0.198
1,667,19,3278,0.85,0,0.0,0.0,10,1.95,0.216,0,0,1,0,0,0.0173,0.409,0.11
1,169,40,2055,7.1,0,0.0,0.0,4,2.83,0.321,0,0,1,0,0,0.016,0.212,0.136
1,279,71,3886,7.63,0,0.0,0.0,10,2.66,0.343,0,0,1,0,0,0.0071,0.417,0.124
1,400,30,438,2.25,0,0.0,0.0,6,2.96,0.195,0,0,1,0,0,0.0152,0.311,0.174
1,584,34,379,1.75,0,0.0,0.0,6,2.24,0.359,0,0,1,0,0,0.0066,0.384,0.098
1,476,45,3356,2.84,0,0.0,0.0,10,2.97,0.216,0,0,1,0,0,0.0371,0.339,0.13
1,631,35,756,1.66,0,0.0,0.0,9,1.99,0.281,0,0,1,0,0,0.0321,0.353,0.105
1,113,21,677,5.58,1,0.411,0.411,3,2.97,0.424,1,0,1,0,0,0.0206,0.54,0.13
1,100,6,203,1.8,2,0.468,0.936,3,3.16,0.524,1,0,1,0,0,0.0288,0.59,0.046
1,38,11,187,8.68,2,0.359,0.718,2,3.16,0.566,1,0,1,0,0,0.0061,0.414,0.08
1,125,31,207,7.44,2,0.444,0.887,2,3.2,0.482,1,0,1,0,0,0.0137,0.405,0.111
1,162,27,1200,5.0,2,0.329,0.659,2,3.5,0.36,1,0,1,0,0,0.0264,0.533,0.14
1,61,11,201,5.41,1,0.413,0.413,3,3.8,0.527,1,0,1,0,0,0.0389,0.597,0.103
1,170,37,644,6.53,1,0.523,0.523,1,3.51,0.56,1,0,1,0,0,0.0273,0.555,0.086
1,81,11,534,4.07,1,0.498,0.498,0,3.16,0.46,1,0,1,0,0,0.0214,0.596,0.044
1,46,22,865,14.35,1,0.55,0.55,3,3.33,0.515,1,0,1,0,0,0.0338,0.396,0.137
1,145,32,1442,6.62,1,0.429,0.429,1,3.68,0.518,1,0,1,0,0,0.0274,0.42,0.136
1,158,6,304,1.14,2,0.429,0.859,2,2.96,0.39,1,0,1,0,0,0.0298,0.456,0.134
1,50,19,452,11.4,2,0.459,0.918,2,2.93,0.385,1,0,1,0,0,0.0237,0.491,0.049
1,58,23,659,11.9,2,0.63,1.259,2,2.14,0.283,0,0,1,0,0,0.0165,0.127,0.088
1,68,20,446,8.82,3,0.611,1.834,0,2.3,0.218,0,0,0,1,0,0.0128,0.199,0.122
1,91,16,94,5.27,3,0.624,1.872,0,2.24,0.186,0,0,1,0,0,0.0068,0.157,0.227
1,103,14,153,4.08,3,0.637,1.911,2,2.36,0.15,0,0,0,1,0,0.0025,0.237,0.104
1,89,14,650,4.72,2,0.575,1.151,0,2.61,0.285,0,0,0,1,0,0.0038,0.161,0.249
1,142,11,529,2.32,3,0.504,1.513,1,2.31,0.293,0,0,1,0,0,0.0117,0.133,0.128
1,88,19,28,6.48,3,0.652,1.958,1,1.93,0.138,0,0,0,1,0,0.0153,0.215,0.148
1,107,19,315,5.33,2,0.513,1.026,2,2.25,0.201,0,0,1,0,0,0.0026,0.145,0.143
1,108,6,223,1.67,3,0.608,1.825,1,2.3,0.09,0,0,1,0,0,0.0143,0.329,0.168
1,146,6,355,1.23,2,0.668,1.335,1,1.96,0.298,0,0,0,1,0,0.0119,0.252,0.167
1,776,58,18561,2.24,2,0.47,0.941,3,2.83,0.277,1,0,0,1,0,0.0335,0.481,0.123
1,685,53,24482,2.32,1,0.461,0.461,5,3.08,0.43,1,0,1,0,0,0.0248,0.48,0.133
1,351,51,4034,4.36,2,0.405,0.809,6,2.61,0.255,1,0,0,1,0,0.0128,0.473,0.089
1,263,37,19996,4.22,2,0.306,0.612,3,3.5,0.37,1,0,0,1,0,0.0386,0.415,0.104
1,470,98,18865,6.26,2,0.302,0.604,2,2.78,0.325,1,0,0,1,0,0.0306,0.473,0.099
1,557,91,29063,4.9,2,0.445,0.89,3,2.62,0.419,1,0,0,1,0,0.0342,0.539,0.137
1,243,56,26400,6.91,2,0.271,0.543,4,3.16,0.437,0,0,1,0,0,0.0345,0.368,0.107
1,340,33,23174,2.91,2,0.45,0.9,2,2.74,0.417,0,0,1,0,0,0.0097,0.403,0.126
1,340,20,21033,1.76,1,0.514,0.514,2,2.91,0.484,1,0,0,1,0,0.0288,0.489,0.074
1,260,31,24374,3.58,2,0.405,0.81,5,3.24,0.463,0,0,1,0,0,0.0214,0.509,0.152
2,55,13,258,7.09,2,0.715,1.43,2,2.15,0.167,0,0,0,1,0,0.0001,0.153,0.166
2,41,8,333,5.85,4,0.84,3.361,1,2.07,0.024,0,0,1,0,0,0.0027,0.218,0.262
2,87,5,372,1.72,5,0.715,3.576,2,1.4,0.053,0,0,0,1,0,0.0018,0.231,0.506
2,70,6,49,2.57,5,0.79,3.952,0,1.22,0.025,0,0,1,0,0,0.0094,0.002,0.285
2,101,5,173,1.49,5,0.756,3.779,2,1.69,0.047,0,0,1,0,0,0.0069,0.017,0.171
2,25,7,356,7.0,4,0.826,3.304,2,1.92,0.124,0,0,1,0,0,0.0037,0.06,0.532
2,24,8,315,8.0,5,0.781,3.904,2,1.66,0.085,0,0,0,1,0,0.0076,0.184,0.376
2,72,8,275,3.33,2,0.896,1.793,0,2.1,0.02,0,0,0,1,0,0.0057,0.041,0.261
2,61,2,353,0.98,6,0.722,4.331,2,1.59,0.162,0,0,1,0,0,0.0081,0.122,0.341
2,77,1,291,0.39,5,0.812,4.059,1,1.87,0.071,0,0,0,1,0,0.0075,0.156,0.14
2,94,2,282,0.64,4,0.998,3.992,0,2.18,0.085,0,0,1,0,0,0.0041,0.208,0.449
2,52,7,234,4.04,5,0.954,4.772,1,1.45,0.123,0,0,0,1,0,0.0065,0.094,0.197
2,55,9,70,4.91,6,0.905,5.429,0,2.0,0.136,0,0,1,0,0,0.0046,0.194,0.302
2,110,4,131,1.09,5,0.811,4.056,0,1.33,0.169,0,0,0,1,0,0.0003,0.178,0.384
2,35,4,39,3.43,2,0.685,1.371,0,1.54,0.121,0,0,0,1,0,0.0024,0.012,0.309
2,32,13,33,12.19,6,0.699,4.194,1,1.28,0.165,0,0,1,0,0,0.0058,0.209,0.472
2,43,3,343,2.09,3,0.832,2.497,1,1.36,0.011,0,0,0,1,0,0.0063,0.115,0.333
2,87,11,200,3.79,4,0.925,3.7,1,1.84,0.073,0,0,1,0,0,0.0038,0.204,0.324
2,43,14,367,9.77,3,0.701,2.102,1,2.1,0.101,0,0,1,0,0,0.0056,0.036,0.224
2,47,11,45,7.02,3,0.973,2.918,1,1.11,0.13,0,0,0,1,0,0.0005,0.102,0.38
2,14,4,305,4.0,2,0.903,1.807,2,1.26,0.038,0,0,1,0,0,0.003,0.245,0.211
2,99,2,250,0.61,3,0.97,2.91,2,1.73,0.037,0,0,0,1,0,0.0055,0.209,0.284
2,1015,23,575,0.68,7,0.795,5.566,1,1.42,0.12,0,0,1,0,0,0.0108,0.168,0.294
2,1039,24,887,0.69,4,0.695,2.778,0,1.67,0.002,0,0,1,0,0,0.0083,0.129,0.474
2,592,16,715,0.81,5,0.754,3.768,2,1.75,0.075,0,0,1,0,0,0.0098,0.151,0.266
2,1284,33,384,0.77,6,0.914,5.487,1,1.15,0.108,0,0,1,0,0,0.0073,0.202,0.394
2,400,37,109,2.77,8,0.949,7.588,0,1.85,0.1,0,0,1,0,0,0.0115,0.091,0.529
2,419,13,58,0.93,4,0.75,3.0,1,1.34,0.093,0,0,1,0,0,0.01,0.136,0.367
2,312,4,1129,0.38,6,0.857,5.139,0,1.02,0.108,0,0,1,0,0,0.008,0.063,0.376
2,1161,15,259,0.39,8,0.974,7.79,2,1.13,0.029,0,0,1,0,0,0.0079,0.179,0.27
2,441,27,871,1.84,6,0.827,4.961,0,1.89,0.034,0,0,1,0,0,0.0103,0.186,0.444
2,344,9,870,0.78,8,0.801,6.411,2,1.43,0.096,0,0,1,0,0,0.0105,0.018,0.53
2,958,10,1121,0.31,8,0.974,7.793,0,1.19,0.13,0,0,1,0,0,0.0133,0.105,0.171
2,854,38,1194,1.33,3,0.891,2.672,0,1.84,0.047,0,0,1,0,0,0.0144,0.129,0.488
2,1095,8,652,0.22,8,0.732,5.856,0,1.51,0.127,0,0,1,0,0,0.0102,0.119,0.323
2,566,9,1065,0.48,8,0.918,7.348,1,1.05,0.066,0,0,1,0,0,0.0126,0.075,0.496
2,1092,24,100,0.66,7,0.883,6.18,1,1.44,0.053,0,0,1,0,0,0.0141,0.095,0.456
2,1058,9,1621,0.26,8,0.878,7.024,0,1.64,0.012,0,0,1,0,0,0.0023,0.157,0.435
2,187,27,3891,4.33,4,0.746,2.982,2,1.44,0.114,0,0,0,1,0,0.004,0.021,0.365
2,77,5,3336,1.95,4,0.819,3.276,0,1.6,0.118,0,0,0,1,0,0.0193,0.003,0.357
2,149,40,17475,8.05,1,0.767,0.767,3,1.17,0.04,0,0,0,1,0,0.0074,0.035,0.234
2,240,23,16267,2.88,3,0.939,2.817,2,1.25,0.037,0,0,0,1,0,0.0145,0.142,0.248
2,94,23,621,7.34,1,0.986,0.986,2,1.84,0.057,0,0,0,1,0,0.0192,0.106,0.365
2,178,24,20166,4.04,2,0.985,1.97,1,1.48,0.027,0,0,0,1,0,0.01,0.077,0.517
2,149,24,12722,4.83,4,0.798,3.194,3,1.36,0.14,0,0,0,1,0,0.006,0.239,0.24
2,261,17,14767,1.95,1,0.943,0.943,0,1.82,0.119,0,0,0,1,0,0.0102,0.12,0.467
2,154,13,14265,2.53,2,0.941,1.882,0,1.45,0.09,0,0,0,1,0,0.0136,0.128,0.612
2,43,27,17993,18.84,4,0.886,3.545,0,1.11,0.037,0,0,0,1,0,0.0153,0.04,0.456
2,194,31,3871,4.79,4,0.723,2.892,2,1.22,0.112,0,0,0,1,0,0.0132,0.165,0.261
2,225,33,19686,4.4,3,0.913,2.74,1,1.34,0.004,0,0,0,1,0,0.0041,0.1,0.631
2,51,13,658,7.65,2,0.696,1.392,2,1.88,0.109,1,0,1,0,0,0.0121,0.274,0.196
2,26,27,1475,27.0,3,0.632,1.897,3,2.04,0.165,1,0,1,0,0,0.0234,0.285,0.255
2,55,12,1166,6.55,4,0.719,2.878,4,1.5,0.119,1,0,1,0,0,0.0063,0.264,0.219
2,172,30,424,5.23,4,0.726,2.904,4,1.71,0.17,1,0,1,0,0,0.0084,0.276,0.339
2,41,27,1805,19.76,4,0.75,3.001,3,1.62,0.128,1,0,0,1,0,0.0174,0.222,0.39
2,167,14,1271,2.51,3,0.71,2.13,1,1.65,0.194,1,0,1,0,0,0.0207,0.277,0.189
2,166,4,1396,0.72,4,0.637,2.55,1,1.51,0.07,1,0,0,1,0,0.0179,0.228,0.226
2,162,14,886,2.59,2,0.652,1.304,2,1.92,0.133,1,0,1,0,0,0.0063,0.31,0.286
2,17,17,299,17.0,3,0.655,1.964,4,2.45,0.136,1,0,0,1,0,0.0114,0.223,0.313
2,140,7,189,1.5,3,0.758,2.275,2,1.58,0.097,1,0,0,1,0,0.0059,0.214,0.323